order_id,product_id,customer_id,quantity,price,order_date,order_status,channel,discount
15918,86,1466,4,2467.01,2024-01-15,Cancelled,Store,0.14
15919,58,1764,4,1756.16,2024-01-03,Cancelled,Web,0.09
15920,5,1319,5,225.15,2024-01-11,Cancelled,App,0.02
15921,25,462,2,1451.02,2024-02-06,Cancelled,App,0.29
15922,5,1938,1,577.88,2024-02-15,Completed,Store,0.22
15923,43,1044,1,1109.16,2024-02-27,Cancelled,App,0.1
15924,20,1576,1,540.83,2024-02-20,Cancelled,Web,0.07
15925,35,1468,4,1721.5,2024-02-19,Cancelled,Store,0.07
15926,35,643,2,1364.68,2024-01-10,Cancelled,App,0.07
15927,19,1312,3,472.58,2024-02-26,Completed,App,0.04
15928,28,538,4,407.69,2024-01-18,Cancelled,Store,0.19
15929,8,1644,4,872.0,2024-01-12,Cancelled,Store,0.23
15930,79,1096,4,681.82,2024-02-23,Completed,Web,0.04
15931,26,1204,2,1797.9,2024-01-15,Cancelled,App,0.14
15932,83,1412,1,1856.87,2024-02-21,Completed,Store,0.19
15933,53,1674,4,658.88,2024-02-15,Cancelled,Store,0.23
15934,4,301,3,1252.14,2024-02-09,Completed,Store,0.06
15935,98,1968,3,385.94,2024-02-11,Cancelled,Store,0.21
15936,37,874,2,964.75,2024-01-11,Completed,Web,0.28
15937,72,1823,1,1946.32,2024-02-16,Completed,Store,0.15
15938,49,1552,1,1243.67,2024-01-10,Completed,Web,0.17
15939,40,1892,5,210.48,2024-01-22,Cancelled,App,0.15
15940,92,60,1,291.16,2024-01-01,Completed,Store,0.04
15941,66,1642,5,1561.38,2024-01-08,Cancelled,Web,0.21
15942,46,923,3,264.37,2024-02-16,Completed,App,0.22
15943,15,75,3,348.05,2024-01-11,Cancelled,Store,0.15
15944,52,1851,1,898.13,2024-02-27,Cancelled,Web,0.01
15945,50,538,1,1044.5,2024-02-17,Completed,Web,0.26
15946,70,1178,2,1395.71,2024-02-05,Cancelled,App,0.28
15947,21,914,1,1529.52,2024-02-25,Cancelled,App,0.25
15948,67,1386,2,155.96,2024-01-12,Cancelled,App,0.16
15949,29,602,3,784.16,2024-02-09,Completed,Web,0.28
15950,90,1947,3,120.58,2024-01-29,Completed,App,0.06
15951,86,991,3,1855.88,2024-01-04,Cancelled,Web,0.25
15952,50,1092,4,702.3,2024-01-11,Cancelled,App,0.27
15953,32,352,2,719.81,2024-02-02,Completed,Web,0.02
15954,27,25,4,1728.16,2024-02-25,Cancelled,App,0.05
15955,16,217,2,1933.52,2024-01-25,Completed,App,0.12
15956,87,1443,5,550.56,2024-02-08,Cancelled,App,0.28
15957,26,1906,2,1488.81,2024-02-11,Completed,Web,0.13
15958,74,211,3,337.23,2024-02-29,Cancelled,Web,0.06
15959,3,1792,5,1215.21,2024-01-15,Cancelled,Web,0.15
15960,17,653,3,580.89,2024-01-22,Cancelled,App,0.3
15961,89,1907,5,1876.32,2024-01-18,Cancelled,App,0.23
15962,21,1167,3,1345.12,2024-01-06,Completed,Store,0.05
15963,11,519,2,1652.8,2024-02-12,Completed,Web,0.02
15964,73,297,4,1564.12,2024-02-12,Completed,App,0.07
15965,76,1388,3,574.99,2024-02-13,Completed,Store,0.07
15966,11,1866,1,269.36,2024-02-23,Completed,App,0.23
15967,62,1102,5,467.84,2024-01-30,Completed,App,0.21
15968,22,39,5,1079.36,2024-02-25,Completed,Web,0.27
15969,23,1972,5,1811.4,2024-01-19,Cancelled,Store,0.01
15970,35,13,3,203.61,2024-01-02,Cancelled,Web,0.03
15971,80,1913,1,1250.51,2024-01-12,Cancelled,App,0.05
15972,82,561,5,1258.09,2024-02-16,Completed,Web,0.01
15973,49,149,4,1124.16,2024-02-29,Cancelled,Web,0.05
15974,28,330,1,448.92,2024-03-01,Completed,Web,0.16
15975,31,1434,5,1271.28,2024-01-14,Cancelled,Web,0.06
15976,66,1660,3,1040.88,2024-01-30,Completed,App,0.25
15977,59,401,1,1475.46,2024-01-24,Cancelled,Web,0.26
15978,76,332,4,1420.73,2024-02-24,Cancelled,Store,0.11
15979,98,1912,3,956.13,2024-01-23,Cancelled,Store,0.24
15980,17,1234,3,1459.15,2024-02-13,Completed,App,0.26
15981,79,1698,3,998.75,2024-02-06,Completed,Store,0.23
15982,96,1511,2,516.13,2024-01-05,Completed,Store,0.11
15983,96,1214,5,1515.23,2024-02-15,Completed,Store,0.22
15984,23,1131,1,1009.23,2024-02-28,Cancelled,Store,0.07
15985,72,383,5,698.24,2024-02-29,Cancelled,Web,0.25
15986,69,1286,5,1449.06,2024-01-09,Cancelled,Web,0.21
15987,76,1064,3,1332.74,2024-02-14,Cancelled,Web,0.22
15988,66,1086,1,1487.52,2024-01-29,Cancelled,App,0.18
15989,27,626,2,1522.41,2024-02-05,Completed,Web,0.08
15990,37,792,3,1015.24,2024-01-30,Cancelled,Web,0.13
15991,78,1904,4,1074.01,2024-01-26,Completed,Web,0.2
15992,48,239,4,1723.89,2024-02-14,Cancelled,Store,0.01
15993,14,457,1,373.71,2024-01-20,Completed,Web,0.21
15994,48,294,5,832.83,2024-01-05,Cancelled,Store,0.14
15995,38,443,2,723.19,2024-02-11,Completed,Web,0.03
15996,32,1531,4,138.96,2024-01-18,Completed,Store,0.13
15997,90,1128,1,422.53,2024-02-21,Cancelled,App,0.13
15998,49,786,2,782.21,2024-02-02,Cancelled,Store,0.11
15999,65,271,5,640.72,2024-02-24,Completed,App,0.24
16000,62,53,1,660.67,2024-01-24,Completed,App,0.1
16001,85,36,5,349.39,2024-01-05,Completed,Web,0.25
16002,81,1844,3,818.54,2024-02-14,Completed,Web,0.17
16003,88,1740,1,1870.0,2024-01-26,Completed,Store,0.29
16004,72,570,1,596.38,2024-01-27,Completed,App,0.3
16005,62,947,1,357.52,2024-02-01,Completed,App,0.21
16006,34,1791,3,1315.81,2024-01-21,Cancelled,Store,0.05
16007,83,162,4,170.99,2024-02-12,Cancelled,Web,0.05
16008,51,470,4,526.2,2024-01-11,Cancelled,Web,0.15
16009,36,434,1,652.48,2024-01-27,Completed,Store,0.24
16010,39,646,1,118.67,2024-02-08,Completed,Store,0.05
16011,82,369,5,347.25,2024-01-12,Completed,App,0.13
16012,17,438,2,359.89,2024-02-14,Completed,Web,0.21
16013,42,1859,2,1682.96,2024-02-15,Completed,Web,0.09
16014,25,146,3,900.8,2024-01-08,Completed,Store,0.14
16015,8,1349,5,1591.49,2024-01-07,Cancelled,Web,0.3
16016,49,41,1,1585.69,2024-02-26,Completed,Store,0.21
16017,47,1129,3,1184.23,2024-01-20,Cancelled,App,0.19
16018,8,547,1,1576.89,2024-01-27,Completed,Store,0.22
16019,61,1485,3,228.89,2024-02-05,Completed,Store,0.1
16020,61,422,3,786.67,2024-02-02,Cancelled,App,0.24
16021,72,1423,1,1835.98,2024-02-23,Cancelled,App,0.18
16022,34,1291,4,646.77,2024-02-13,Cancelled,Web,0.0
16023,44,1433,4,1160.02,2024-01-26,Completed,Web,0.22
16024,26,1035,2,1721.44,2024-02-15,Cancelled,Store,0.25
16025,78,323,5,221.68,2024-02-20,Cancelled,Web,0.29
16026,44,1582,3,999.22,2024-01-14,Cancelled,App,0.28
16027,33,1681,3,599.0,2024-01-03,Completed,Store,0.15
16028,30,1925,4,812.25,2024-02-29,Completed,Store,0.15
16029,21,1236,1,1545.19,2024-02-01,Completed,Store,0.14
16030,11,1570,2,646.14,2024-02-28,Completed,Store,0.09
16031,6,754,3,1927.38,2024-01-23,Cancelled,Web,0.01
16032,53,1489,1,1011.92,2024-01-20,Cancelled,Web,0.25
16033,74,10,3,1022.93,2024-01-24,Completed,Web,0.02
16034,84,1965,3,1149.59,2024-01-25,Cancelled,Web,0.09
16035,67,120,2,1691.03,2024-01-18,Completed,Web,0.09
16036,76,1760,5,876.35,2024-02-08,Completed,Web,0.27
16037,31,1509,5,1367.21,2024-02-01,Completed,Web,0.19
16038,98,1976,1,1228.2,2024-01-03,Cancelled,Web,0.05
16039,44,691,3,1033.1,2024-02-17,Cancelled,Web,0.09
16040,9,1519,3,117.1,2024-01-23,Cancelled,Web,0.06
16041,37,995,3,1032.45,2024-01-06,Cancelled,Web,0.14
16042,70,1612,3,1584.59,2024-01-08,Completed,Web,0.25
16043,32,900,5,1653.53,2024-01-06,Completed,Store,0.3
16044,62,901,2,851.42,2024-02-16,Completed,Store,0.17
16045,56,664,2,1360.5,2024-02-29,Completed,Web,0.24
16046,58,499,3,1674.12,2024-02-19,Cancelled,Store,0.29
16047,22,781,1,347.64,2024-01-30,Completed,Web,0.26
16048,47,439,1,1530.58,2024-02-05,Cancelled,App,0.15
16049,33,608,4,1791.33,2024-02-27,Cancelled,Store,0.28
16050,6,633,4,348.41,2024-01-06,Cancelled,Web,0.28
16051,64,730,5,337.05,2024-02-03,Completed,App,0.26
16052,51,911,1,638.38,2024-01-27,Completed,Web,0.25
16053,47,202,5,149.03,2024-01-20,Cancelled,App,0.2
16054,17,1272,4,390.16,2024-02-17,Completed,Web,0.13
16055,78,117,3,1961.55,2024-01-22,Completed,Store,0.19
16056,44,640,1,1594.5,2024-02-20,Completed,App,0.28
16057,88,742,1,206.06,2024-02-01,Cancelled,App,0.05
16058,80,568,4,1035.68,2024-01-19,Cancelled,Store,0.27
16059,26,1115,3,1459.06,2024-01-05,Cancelled,Store,0.26
16060,13,125,1,1264.19,2024-01-14,Completed,Web,0.08
16061,85,767,2,343.11,2024-01-20,Completed,App,0.17
16062,45,1772,1,1036.13,2024-01-17,Cancelled,Web,0.1
16063,68,225,4,133.12,2024-01-11,Completed,Store,0.09
16064,33,1710,3,1068.37,2024-02-20,Cancelled,App,0.07
16065,82,1433,2,1853.99,2024-01-10,Completed,App,0.21
16066,90,1480,4,1771.51,2024-01-04,Cancelled,Store,0.12
16067,61,503,1,1697.61,2024-01-02,Completed,App,0.07
16068,11,406,5,1109.01,2024-02-01,Cancelled,Store,0.15
16069,98,176,2,200.44,2024-02-08,Cancelled,App,0.22
16070,31,149,5,420.1,2024-01-01,Completed,Web,0.01
16071,56,1435,3,178.53,2024-02-09,Cancelled,App,0.09
16072,54,59,1,1010.91,2024-01-08,Completed,Store,0.05
16073,97,760,3,351.46,2024-01-18,Cancelled,App,0.14
16074,87,411,2,1997.37,2024-02-13,Cancelled,App,0.23
16075,59,1069,5,213.04,2024-01-21,Cancelled,Web,0.23
16076,72,1218,4,656.44,2024-01-05,Cancelled,App,0.12
16077,89,1321,4,280.4,2024-01-27,Cancelled,Store,0.04
16078,15,955,5,943.16,2024-02-18,Cancelled,Store,0.24
16079,98,956,1,1509.16,2024-02-01,Completed,App,0.2
16080,36,563,2,621.14,2024-01-04,Cancelled,App,0.14
16081,33,463,2,1134.95,2024-01-13,Completed,Store,0.22
16082,53,939,4,1031.06,2024-01-31,Cancelled,Store,0.16
16083,2,1200,1,1524.04,2024-02-20,Completed,Store,0.02
16084,96,1389,5,1523.32,2024-02-03,Completed,App,0.2
16085,91,1600,2,1576.22,2024-02-28,Completed,Store,0.09
16086,66,1375,4,909.39,2024-01-23,Completed,Store,0.29
16087,94,789,4,978.09,2024-01-13,Completed,App,0.28
16088,58,1619,3,867.45,2024-01-09,Completed,App,0.25
16089,3,921,1,794.32,2024-01-27,Cancelled,Store,0.19
16090,52,1220,1,455.06,2024-01-06,Cancelled,Web,0.28
16091,83,54,4,874.11,2024-01-02,Completed,App,0.14
16092,16,661,2,1032.42,2024-01-29,Cancelled,Web,0.25
16093,42,57,1,703.53,2024-02-08,Completed,Web,0.18
16094,71,1012,1,1139.45,2024-01-27,Completed,App,0.2
16095,4,1597,4,1192.84,2024-01-09,Completed,Store,0.29
16096,73,1111,5,710.36,2024-02-22,Completed,Store,0.26
16097,39,1612,2,1850.48,2024-02-15,Completed,App,0.22
16098,58,541,4,160.38,2024-01-24,Cancelled,App,0.14
16099,84,1425,4,1379.32,2024-02-12,Cancelled,App,0.04
16100,51,1733,4,1406.03,2024-01-23,Cancelled,Web,0.19
16101,32,605,5,1721.52,2024-02-03,Cancelled,Store,0.28
16102,35,671,2,1201.1,2024-01-19,Cancelled,Web,0.13
16103,53,1604,1,1152.17,2024-01-03,Completed,App,0.2
16104,81,127,2,569.11,2024-01-21,Cancelled,App,0.22
16105,85,778,5,286.64,2024-02-15,Cancelled,Store,0.02
16106,30,1738,1,1341.74,2024-02-18,Cancelled,App,0.2
16107,29,1514,5,758.43,2024-02-02,Completed,Web,0.1
16108,6,685,2,670.0,2024-02-18,Completed,App,0.21
16109,67,1631,1,978.66,2024-02-19,Cancelled,App,0.17
16110,42,1289,5,1088.95,2024-02-13,Completed,Store,0.22
16111,39,1249,2,538.5,2024-02-29,Cancelled,Store,0.01
16112,26,703,3,2140.26,2024-01-23,Completed,Store,0.18
16113,51,1912,5,540.14,2024-02-07,Cancelled,Web,0.18
16114,19,489,4,1468.37,2024-02-03,Cancelled,Store,0.12
16115,56,1130,4,1224.89,2024-02-10,Cancelled,App,0.09
16116,73,129,5,1076.9,2024-02-02,Completed,App,0.25
16117,47,462,1,924.11,2024-01-04,Completed,Web,0.02
16118,99,502,5,738.71,2024-01-23,Completed,App,0.22
16119,12,522,4,1242.8,2024-01-26,Completed,Store,0.19
16120,44,550,3,1274.11,2024-01-18,Cancelled,Web,0.21
16121,45,1504,3,1856.6,2024-01-24,Completed,Web,0.01
16122,39,1417,3,771.18,2024-02-06,Cancelled,Web,0.12
16123,48,234,4,535.57,2024-01-26,Completed,Web,0.08
16124,85,1154,5,986.44,2024-02-12,Cancelled,App,0.02
16125,97,407,1,1077.96,2024-01-23,Completed,Web,0.07
16126,67,1568,5,539.37,2024-02-28,Cancelled,Store,0.18
16127,51,1807,4,1678.9,2024-01-26,Completed,Store,0.03
16128,37,905,2,1990.23,2024-02-16,Cancelled,Web,0.29
16129,71,1003,2,519.44,2024-02-14,Completed,Store,0.17
16130,4,589,4,1727.21,2024-01-19,Cancelled,Store,0.04
16131,55,79,3,1244.79,2024-02-21,Completed,Store,0.07
16132,43,997,5,1653.8,2024-01-23,Cancelled,Store,0.17
16133,94,804,4,1060.3,2024-01-30,Cancelled,Store,0.1
16134,59,1060,5,1152.1,2024-02-06,Cancelled,Web,0.0
16135,55,70,5,1096.72,2024-02-15,Cancelled,App,0.01
16136,45,807,2,1491.15,2024-02-08,Cancelled,Store,0.07
16137,45,1145,3,1557.23,2024-02-14,Cancelled,Store,0.28
16138,49,192,4,1594.29,2024-02-09,Cancelled,Web,0.08
16139,24,663,5,1427.18,2024-02-09,Cancelled,App,0.24
16140,25,1476,2,403.46,2024-02-15,Cancelled,Store,0.24
16141,32,1033,4,1866.68,2024-01-19,Completed,Store,0.28
16142,7,408,4,1281.13,2024-02-06,Cancelled,App,0.07
16143,66,1905,3,689.01,2024-01-25,Completed,App,0.21
16144,44,1559,5,661.16,2024-01-02,Completed,App,0.13
16145,83,870,5,1366.21,2024-01-22,Completed,Store,0.27
16146,23,816,2,282.91,2024-01-31,Completed,Web,0.16
16147,36,615,4,717.47,2024-01-09,Completed,App,0.16
16148,54,740,2,1772.5,2024-02-12,Cancelled,App,0.07
16149,54,803,4,213.89,2024-02-02,Completed,Web,0.12
16150,61,258,1,497.34,2024-01-19,Cancelled,App,0.11
16151,4,966,3,1631.16,2024-02-29,Completed,Web,0.17
16152,90,1484,1,1072.81,2024-02-14,Completed,App,0.21
16153,40,1439,5,1877.35,2024-02-25,Cancelled,App,0.16
16154,91,322,1,701.36,2024-01-05,Cancelled,Web,0.09
16155,19,690,2,1220.8,2024-01-31,Cancelled,Web,0.06
16156,21,1076,5,1392.93,2024-02-01,Cancelled,App,0.22
16157,48,1134,2,1040.98,2024-02-12,Cancelled,Store,0.11
16158,73,40,5,132.41,2024-01-30,Cancelled,Web,0.26
16159,56,1669,4,934.82,2024-01-21,Completed,Web,0.14
16160,6,921,1,1215.04,2024-02-14,Completed,Web,0.03
16161,88,1162,4,960.06,2024-01-12,Completed,Store,0.21
16162,46,593,1,1073.38,2024-02-21,Completed,Store,0.15
16163,49,1883,5,596.78,2024-01-28,Completed,Web,0.25
16164,7,1803,1,537.5,2024-02-05,Cancelled,Store,0.09
16165,32,194,5,258.54,2024-02-22,Completed,Web,0.0
16166,75,1694,3,1185.23,2024-01-12,Cancelled,Web,0.27
16167,33,1373,3,367.59,2024-01-10,Completed,Web,0.01
16168,61,467,4,325.0,2024-01-14,Completed,App,0.22
16169,73,329,3,1890.98,2024-01-18,Completed,App,0.08
16170,85,602,3,1466.16,2024-02-04,Completed,App,0.07
16171,65,1341,2,473.4,2024-02-05,Cancelled,Web,0.02
16172,13,1808,2,1068.1,2024-02-01,Cancelled,Store,0.19
16173,31,507,5,1379.07,2024-01-17,Cancelled,Web,0.0
16174,14,649,5,789.01,2024-01-14,Cancelled,App,0.08
16175,35,1286,3,1052.94,2024-01-13,Cancelled,App,0.0
16176,34,552,2,1128.54,2024-02-24,Completed,Store,0.03
16177,88,1046,3,983.74,2024-02-05,Completed,Web,0.01
16178,28,1492,5,995.01,2024-01-25,Completed,Store,0.22
16179,34,1875,1,1747.59,2024-01-05,Cancelled,Web,0.02
16180,94,913,5,491.26,2024-02-10,Completed,App,0.19
16181,40,305,4,1096.42,2024-01-13,Cancelled,Store,0.09
16182,34,341,2,1281.64,2024-02-26,Completed,Web,0.08
16183,95,1237,4,1072.22,2024-02-13,Completed,App,0.26
16184,32,669,3,762.73,2024-01-17,Cancelled,Store,0.22
16185,43,1163,2,1793.15,2024-01-01,Completed,App,0.24
16186,4,1072,4,1045.27,2024-02-08,Cancelled,App,0.25
16187,93,775,2,1838.57,2024-02-16,Completed,Store,0.25
16188,94,821,1,1799.48,2024-01-19,Completed,Web,0.07
16189,94,1632,3,1293.54,2024-02-17,Cancelled,App,0.04
16190,98,1565,1,1136.95,2024-01-22,Cancelled,Web,0.21
16191,94,993,1,1568.17,2024-02-17,Completed,App,0.23
16192,56,1069,2,1756.84,2024-02-24,Cancelled,Store,0.11
16193,64,602,4,1309.42,2024-01-11,Cancelled,Web,0.15
16194,98,1764,2,896.19,2024-02-19,Cancelled,Store,0.08
16195,22,1917,4,311.01,2024-01-24,Completed,App,0.23
16196,78,756,5,1781.09,2024-02-21,Cancelled,Web,0.07
16197,14,1390,2,214.81,2024-02-18,Cancelled,Store,0.03
16198,84,236,3,1373.16,2024-01-23,Completed,App,0.13
16199,83,74,1,420.54,2024-02-12,Completed,Web,0.09
16200,5,1805,1,1804.97,2024-02-24,Completed,App,0.07
16201,52,1179,1,146.25,2024-01-03,Cancelled,App,0.26
16202,4,1435,4,860.16,2024-01-29,Cancelled,Web,0.07
16203,47,343,4,877.13,2024-01-20,Completed,App,0.0
16204,61,1443,5,844.86,2024-01-21,Cancelled,Store,0.13
16205,74,813,1,1686.55,2024-01-22,Completed,Web,0.27
16206,60,112,1,718.83,2024-02-21,Cancelled,App,0.28
16207,81,51,1,999.83,2024-01-01,Completed,Store,0.11
16208,85,1644,1,305.71,2024-01-01,Completed,Store,0.2
16209,40,525,3,1494.89,2024-02-20,Completed,Web,0.16
16210,30,569,2,1616.12,2024-01-27,Completed,Store,0.14
16211,51,1510,2,1960.01,2024-01-24,Completed,App,0.29
16212,84,1741,2,655.62,2024-02-29,Cancelled,Web,0.19
16213,20,1583,4,617.59,2024-02-23,Cancelled,Store,0.01
16214,15,1121,3,1110.76,2024-02-14,Completed,Web,0.04
16215,24,748,4,533.87,2024-01-26,Cancelled,Web,0.2
16216,64,312,4,1746.54,2024-01-17,Cancelled,Web,0.29
16217,25,1010,2,1409.28,2024-02-06,Completed,Web,0.18
16218,6,568,1,1886.15,2024-02-18,Completed,Store,0.15
16219,95,505,3,254.84,2024-01-09,Cancelled,Web,0.19
16220,44,758,1,916.17,2024-02-26,Completed,App,0.06
16221,26,315,1,570.61,2024-02-13,Completed,Web,0.15
16222,24,146,5,1871.22,2024-02-11,Completed,Store,0.26
16223,92,690,3,950.0,2024-01-28,Cancelled,Store,0.22
16224,63,506,1,1769.33,2024-01-08,Cancelled,Store,0.06
16225,20,40,5,1536.38,2024-02-10,Completed,Store,0.12
16226,28,1571,3,1733.57,2024-01-24,Cancelled,App,0.15
16227,61,736,2,1463.48,2024-02-06,Cancelled,Store,0.18
16228,14,712,1,1066.44,2024-02-01,Completed,App,0.03
16229,50,382,3,656.88,2024-01-05,Cancelled,App,0.2
16230,64,1498,1,256.74,2024-02-15,Completed,App,0.02
16231,5,1400,3,175.01,2024-02-29,Completed,App,0.02
16232,9,1843,2,533.17,2024-02-07,Completed,Store,0.29
16233,78,814,3,1029.81,2024-01-13,Completed,Store,0.29
16234,79,1462,5,1997.97,2024-01-28,Completed,App,0.03
16235,34,229,1,1658.82,2024-02-06,Completed,Web,0.09
16236,5,148,2,830.15,2024-01-06,Completed,Store,0.24
16237,68,1505,1,1774.6,2024-02-09,Cancelled,Store,0.2
16238,44,1271,1,1528.29,2024-01-05,Cancelled,App,0.26
16239,2,1263,4,1373.95,2024-02-14,Completed,Store,0.19
16240,77,1812,4,715.88,2024-02-12,Cancelled,Store,0.22
16241,22,226,3,553.52,2024-02-17,Completed,App,0.26
16242,50,1951,5,1076.17,2024-01-14,Completed,Web,0.12
16243,70,977,3,1274.65,2024-01-09,Completed,App,0.03
16244,55,511,2,284.87,2024-02-05,Cancelled,Store,0.07
16245,37,1118,3,1908.63,2024-01-04,Cancelled,App,0.01
16246,71,270,1,1551.73,2024-02-11,Cancelled,Web,0.03
16247,88,631,4,1092.49,2024-02-18,Completed,App,0.19
16248,27,1326,3,1587.99,2024-02-11,Completed,Web,0.04
16249,39,852,3,341.54,2024-01-15,Cancelled,Web,0.25
16250,80,568,5,1918.83,2024-02-24,Completed,App,0.19
16251,33,332,5,648.51,2024-01-19,Completed,Store,0.07
16252,5,1301,5,826.62,2024-02-07,Cancelled,Store,0.29
16253,49,1979,4,644.21,2024-02-13,Completed,App,0.23
16254,74,1418,5,1180.13,2024-01-07,Cancelled,App,0.23
16255,19,1833,3,577.71,2024-01-03,Cancelled,App,0.04
16256,8,1771,4,1473.47,2024-02-22,Completed,App,0.19
16257,96,295,2,1393.45,2024-02-05,Cancelled,Store,0.23
16258,60,880,3,883.62,2024-02-02,Completed,Web,0.22
16259,85,497,5,1598.39,2024-02-15,Completed,Web,0.11
16260,98,1864,2,956.77,2024-02-25,Completed,Web,0.06
16261,54,1812,5,2308.02,2024-02-12,Completed,Store,0.26
16262,50,698,1,1482.41,2024-02-06,Completed,Web,0.18
16263,11,1486,3,1279.85,2024-01-02,Completed,App,0.29
16264,42,1845,1,1486.51,2024-01-14,Cancelled,Web,0.26
16265,95,1871,3,881.22,2024-01-31,Completed,Store,0.0
16266,12,1288,5,957.49,2024-01-02,Cancelled,Store,0.14
16267,26,620,3,1789.79,2024-03-01,Completed,Web,0.15
16268,9,405,4,376.16,2024-02-01,Cancelled,Store,0.09
16269,2,1606,4,394.89,2024-01-17,Completed,Store,0.1
16270,100,1160,2,1251.19,2024-01-14,Completed,App,0.01
16271,85,1511,1,1867.94,2024-02-29,Completed,App,0.17
16272,36,786,4,1839.9,2024-01-12,Cancelled,App,0.13
16273,32,1207,2,1337.09,2024-01-13,Cancelled,App,0.05
16274,37,1864,3,176.35,2024-01-31,Completed,App,0.06
16275,2,550,5,1437.28,2024-02-25,Cancelled,Store,0.18
16276,22,1221,3,148.33,2024-01-24,Completed,App,0.03
16277,94,1748,4,218.88,2024-01-24,Completed,Store,0.21
16278,16,1346,3,578.63,2024-01-04,Completed,Web,0.14
16279,37,1636,5,906.28,2024-01-02,Completed,App,0.14
16280,4,1073,2,1382.56,2024-02-18,Cancelled,Web,0.24
16281,17,203,1,304.62,2024-01-05,Completed,Store,0.14
16282,31,901,1,1528.6,2024-02-18,Completed,Store,0.12
16283,50,809,5,1953.22,2024-01-31,Completed,Store,0.23
16284,40,1038,1,1258.55,2024-02-23,Cancelled,Store,0.26
16285,7,1614,5,1509.96,2024-02-10,Completed,Store,0.27
16286,100,1427,4,1061.95,2024-01-20,Completed,App,0.06
16287,56,688,3,1604.5,2024-01-04,Completed,Store,0.06
16288,37,439,4,128.9,2024-02-19,Completed,Store,0.19
16289,64,422,5,950.26,2024-01-11,Completed,Store,0.12
16290,71,351,4,981.54,2024-01-30,Completed,App,0.2
16291,100,1087,2,1497.5,2024-02-23,Completed,Store,0.14
16292,10,817,4,450.37,2024-01-15,Cancelled,App,0.13
16293,17,1457,2,1449.31,2024-01-09,Cancelled,Store,0.01
16294,29,1001,2,362.17,2024-02-15,Completed,Store,0.25
16295,25,613,1,307.85,2024-01-06,Completed,Web,0.04
16296,16,474,3,1035.45,2024-01-20,Completed,App,0.1
16297,27,1017,5,1344.93,2024-01-02,Cancelled,Web,0.05
16298,98,329,1,788.72,2024-01-12,Cancelled,Store,0.09
16299,32,1690,2,1053.26,2024-01-20,Completed,Store,0.24
16300,15,637,5,118.12,2024-01-21,Cancelled,App,0.12
16301,20,13,3,1711.69,2024-01-04,Completed,App,0.04
16302,18,471,1,877.96,2024-02-29,Cancelled,App,0.04
16303,23,259,3,1585.82,2024-02-05,Completed,Store,0.15
16304,7,1671,4,1176.62,2024-01-06,Cancelled,App,0.12
16305,85,651,1,550.32,2024-01-05,Completed,Web,0.12
16306,73,734,5,382.57,2024-01-12,Completed,App,0.16
16307,39,1514,4,1610.87,2024-02-11,Cancelled,Store,0.11
16308,49,558,4,458.85,2024-01-11,Cancelled,Store,0.03
16309,43,1307,3,1866.95,2024-01-12,Completed,Store,0.05
16310,69,1446,1,1912.39,2024-02-15,Cancelled,App,0.15
16311,59,1375,5,423.67,2024-01-01,Completed,Store,0.0
16312,83,581,3,1292.64,2024-02-16,Completed,Web,0.22
16313,94,1480,3,2318.32,2024-02-16,Cancelled,Store,0.02
16314,95,17,5,1062.03,2024-01-06,Completed,Web,0.3
16315,18,559,4,745.36,2024-02-18,Completed,App,0.22
16316,72,1270,1,1497.51,2024-02-06,Completed,Web,0.13
16317,84,62,3,565.1,2024-01-22,Completed,App,0.3
16318,64,1611,3,1372.98,2024-01-04,Completed,Store,0.14
16319,29,644,3,1515.99,2024-02-10,Cancelled,Store,0.27
16320,1,1786,4,1498.45,2024-02-01,Completed,Store,0.01
16321,51,638,5,366.08,2024-03-01,Completed,Store,0.24
16322,18,946,3,1726.24,2024-01-23,Completed,App,0.21
16323,34,517,1,1407.34,2024-02-18,Completed,App,0.08
16324,82,1641,3,1664.03,2024-02-17,Cancelled,App,0.08
16325,97,956,2,165.48,2024-02-27,Completed,Store,0.1
16326,73,1967,5,366.71,2024-02-03,Cancelled,Store,0.11
16327,97,188,1,1781.41,2024-02-17,Completed,Store,0.13
16328,22,1103,5,596.0,2024-01-27,Cancelled,Web,0.27
16329,56,1727,5,1870.89,2024-02-13,Completed,Web,0.14
16330,44,1833,2,248.17,2024-02-24,Completed,Store,0.11
16331,7,594,4,1555.11,2024-02-02,Completed,Store,0.27
16332,20,1820,2,730.42,2024-02-04,Cancelled,App,0.03
16333,89,1264,2,1566.7,2024-02-28,Cancelled,App,0.24
16334,42,447,3,372.78,2024-02-29,Completed,App,0.21
